xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1982-06/09	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09	2010-06/09	2011-06/09	2012-06/09	2013-06/09	2014-06/09	2015-06/09	2016-06/09	2017-06/09	2018-06/09	2019-06/09	2020-06/09	2021-06/09	2022-06/09
cpt:field=prec, cpt:L=6.0 months, cpt:S=1982-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1982-06/09
3.0	  152.441    	  169.042    	  183.047    	  195.004    	  199.963    	  187.475    	  168.603    	  148.777    	  129.805    	  115.581    	  112.088    
2.0	  144.992    	  157.098    	  169.757    	  180.069    	  183.429    	  173.517    	  156.808    	  141.289    	  129.210    	  122.656    	  123.542    
1.0	  129.150    	  138.012    	  150.999    	  164.399    	  171.561    	  162.894    	  153.640    	  147.311    	  142.685    	  139.325    	  137.580    
0.0	  117.589    	  124.047    	  131.367    	  143.413    	  155.734    	  155.570    	  154.983    	  158.504    	  157.691    	  150.176    	  139.665    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2007-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2007-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  268.512    	  285.849    	  307.484    	  329.034    	  344.883    	  348.184    	  346.969    	  340.069    	  329.982    	  320.562    	  317.012    
9.0	  240.114    	  247.943    	  264.470    	  286.174    	  305.066    	  308.682    	  307.929    	  308.814    	  304.981    	  295.614    	  285.434    
8.0	  199.262    	  215.255    	  228.907    	  243.910    	  259.827    	  272.103    	  280.013    	  281.659    	  275.623    	  263.695    	  250.876    
7.0	  189.747    	  204.155    	  209.773    	  215.439    	  226.107    	  242.853    	  253.954    	  254.873    	  245.669    	  228.778    	  209.011    
6.0	  208.490    	  194.046    	  190.188    	  194.131    	  208.121    	  239.437    	  248.308    	  240.569    	  221.606    	  197.423    	  174.648    
5.0	  209.043    	  205.091    	  195.726    	  193.056    	  203.744    	  229.013    	  232.740    	  214.704    	  187.647    	  161.243    	  142.096    
4.0	  202.592    	  192.926    	  190.555    	  198.209    	  211.166    	  217.253    	  209.348    	  188.048    	  160.260    	  134.898    	  122.879    
3.0	  173.916    	  183.029    	  187.169    	  195.965    	  206.207    	  201.842    	  185.832    	  166.413    	  145.182    	  129.085    	  130.414    
2.0	  159.193    	  168.902    	  175.984    	  186.883    	  197.994    	  195.672    	  177.446    	  160.116    	  146.854    	  142.224    	  152.184    
1.0	  142.148    	  151.304    	  163.347    	  180.287    	  196.260    	  197.527    	  188.448    	  177.565    	  170.362    	  169.509    	  174.864    
0.0	  125.203    	  132.522    	  140.233    	  158.548    	  183.395    	  196.421    	  196.359    	  193.330    	  186.499    	  176.584    	  165.849    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2008-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2008-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  283.436    	  300.782    	  313.637    	  323.513    	  329.997    	  330.756    	  330.510    	  329.610    	  328.981    	  326.058    	  314.782    
9.0	  230.003    	  236.560    	  251.681    	  270.853    	  287.340    	  292.191    	  287.226    	  288.328    	  288.608    	  282.922    	  267.872    
8.0	  180.778    	  189.285    	  201.795    	  218.888    	  238.499    	  255.923    	  261.055    	  256.541    	  246.903    	  234.001    	  217.033    
7.0	  158.955    	  167.465    	  173.441    	  184.259    	  202.411    	  225.511    	  235.151    	  231.102    	  218.526    	  202.051    	  185.771    
6.0	  165.722    	  154.686    	  152.109    	  162.265    	  186.096    	  221.204    	  228.149    	  219.741    	  201.615    	  179.632    	  159.884    
5.0	  152.283    	  160.055    	  162.401    	  171.125    	  191.093    	  220.238    	  221.882    	  206.330    	  183.745    	  159.733    	  135.342    
4.0	  145.511    	  153.555    	  166.136    	  184.882    	  204.837    	  214.460    	  204.930    	  185.726    	  161.316    	  134.988    	  108.851    
3.0	  122.080    	  149.392    	  169.216    	  187.756    	  202.318    	  201.313    	  187.440    	  167.225    	  143.444    	  119.778    	  100.813    
2.0	  121.987    	  141.784    	  159.095    	  175.676    	  187.613    	  185.320    	  168.725    	  149.284    	  130.645    	  115.888    	  107.531    
1.0	  117.643    	  129.522    	  146.370    	  165.442    	  177.639    	  167.519    	  154.201    	  141.972    	  131.349    	  123.615    	  120.822    
0.0	  111.593    	  120.642    	  133.988    	  151.198    	  165.630    	  164.428    	  152.877    	  144.499    	  136.309    	  128.367    	  123.781    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2009-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2009-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  250.979    	  270.816    	  296.472    	  320.106    	  333.594    	  328.529    	  318.475    	  316.994    	  317.116    	  313.654    	  303.208    
9.0	  218.402    	  225.742    	  244.474    	  268.872    	  288.776    	  289.590    	  284.029    	  286.823    	  284.309    	  272.242    	  255.793    
8.0	  176.793    	  188.930    	  201.484    	  216.313    	  232.286    	  245.276    	  253.953    	  255.760    	  247.962    	  231.930    	  213.146    
7.0	  163.890    	  174.854    	  176.063    	  181.655    	  196.751    	  217.459    	  226.631    	  227.626    	  217.874    	  198.802    	  175.829    
6.0	  181.052    	  166.849    	  161.190    	  165.957    	  182.465    	  211.467    	  217.466    	  208.327    	  189.036    	  164.396    	  139.027    
5.0	  181.924    	  180.011    	  176.945    	  177.747    	  185.055    	  199.118    	  198.593    	  179.054    	  154.194    	  131.574    	  112.627    
4.0	  174.472    	  169.850    	  171.714    	  179.407    	  187.918    	  187.878    	  177.949    	  155.622    	  131.197    	  110.203    	  93.3992    
3.0	  138.559    	  151.963    	  160.890    	  170.738    	  178.130    	  170.913    	  155.571    	  135.411    	  113.404    	  94.5343    	  85.8043    
2.0	  124.691    	  135.873    	  143.128    	  150.524    	  155.653    	  149.634    	  139.533    	  124.920    	  108.140    	  94.7289    	  93.4129    
1.0	  108.015    	  116.179    	  122.892    	  130.600    	  136.687    	  133.473    	  131.273    	  122.855    	  111.039    	  101.620    	  103.367    
0.0	  88.6299    	  97.3162    	  102.247    	  111.473    	  122.858    	  124.081    	  119.634    	  114.838    	  107.076    	  98.5132    	  96.0980    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2010-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2010-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  293.269    	  293.847    	  303.823    	  320.292    	  334.990    	  334.289    	  326.483    	  323.716    	  321.963    	  317.744    	  308.124    
9.0	  251.242    	  247.157    	  256.229    	  273.862    	  291.283    	  295.534    	  292.790    	  293.429    	  292.114    	  286.599    	  277.731    
8.0	  203.672    	  206.355    	  216.040    	  231.273    	  248.243    	  260.788    	  269.587    	  269.550    	  263.793    	  256.142    	  251.135    
7.0	  190.856    	  196.232    	  196.424    	  201.745    	  215.912    	  236.039    	  247.010    	  244.839    	  235.551    	  224.563    	  216.685    
6.0	  201.909    	  179.357    	  176.038    	  183.985    	  200.760    	  229.449    	  233.271    	  229.764    	  219.192    	  203.870    	  188.160    
5.0	  182.538    	  182.227    	  182.939    	  188.390    	  201.180    	  222.788    	  225.201    	  217.023    	  202.362    	  183.357    	  160.171    
4.0	  167.867    	  170.756    	  180.923    	  195.746    	  210.107    	  216.386    	  207.156    	  192.676    	  175.203    	  156.060    	  135.636    
3.0	  136.269    	  161.692    	  179.009    	  193.028    	  202.623    	  200.740    	  183.951    	  167.235    	  150.642    	  134.991    	  121.866    
2.0	  129.076    	  151.657    	  168.027    	  182.252    	  192.066    	  188.864    	  173.202    	  156.986    	  141.961    	  130.510    	  125.658    
1.0	  123.219    	  137.467    	  154.524    	  175.253    	  190.744    	  182.311    	  168.193    	  156.314    	  148.021    	  142.580    	  137.181    
0.0	  123.052    	  129.605    	  141.225    	  162.060    	  183.346    	  183.407    	  168.061    	  160.191    	  154.656    	  148.469    	  140.798    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2011-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2011-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  259.653    	  273.713    	  292.143    	  311.287    	  327.056    	  334.929    	  329.131    	  319.616    	  307.356    	  292.804    	  275.892    
9.0	  222.973    	  225.818    	  242.089    	  262.949    	  279.207    	  281.319    	  278.508    	  281.684    	  277.392    	  262.650    	  244.948    
8.0	  179.999    	  186.063    	  199.813    	  214.832    	  226.940    	  234.193    	  247.408    	  251.548    	  245.375    	  231.476    	  216.262    
7.0	  168.728    	  174.207    	  176.225    	  182.747    	  196.928    	  217.104    	  228.751    	  229.563    	  221.326    	  205.879    	  185.123    
6.0	  181.196    	  167.678    	  161.724    	  167.913    	  188.222    	  222.028    	  226.840    	  219.903    	  204.968    	  183.748    	  155.922    
5.0	  171.375    	  178.048    	  176.657    	  178.600    	  190.840    	  215.909    	  218.000    	  205.082    	  183.422    	  156.905    	  127.029    
4.0	  165.908    	  169.505    	  177.107    	  189.680    	  203.214    	  208.726    	  198.418    	  180.536    	  156.351    	  129.665    	  106.820    
3.0	  147.375    	  160.699    	  173.941    	  189.373    	  201.244    	  195.782    	  179.570    	  158.293    	  134.517    	  113.447    	  102.935    
2.0	  142.858    	  147.875    	  159.903    	  175.174    	  185.826    	  179.906    	  164.713    	  146.453    	  129.164    	  117.720    	  117.834    
1.0	  130.158    	  131.002    	  142.696    	  159.244    	  170.788    	  163.607    	  158.555    	  149.381    	  140.577    	  135.196    	  134.849    
0.0	  118.545    	  119.731    	  127.099    	  141.328    	  156.407    	  159.634    	  158.407    	  156.210    	  149.807    	  140.187    	  132.566    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2012-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2012-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  269.356    	  282.679    	  296.281    	  308.040    	  316.098    	  318.864    	  315.013    	  313.617    	  313.999    	  312.023    	  300.089    
9.0	  224.228    	  227.406    	  239.858    	  256.114    	  269.271    	  270.991    	  269.746    	  276.701    	  279.789    	  273.805    	  260.409    
8.0	  178.084    	  181.691    	  190.402    	  202.050    	  215.954    	  232.917    	  246.927    	  249.041    	  241.535    	  227.985    	  213.264    
7.0	  156.185    	  157.938    	  157.800    	  163.612    	  180.365    	  210.198    	  225.209    	  224.682    	  214.816    	  200.671    	  186.167    
6.0	  151.843    	  139.418    	  134.740    	  141.932    	  164.668    	  206.172    	  218.843    	  215.307    	  201.712    	  183.088    	  163.345    
5.0	  142.762    	  151.893    	  152.374    	  157.061    	  173.624    	  204.553    	  212.508    	  199.728    	  177.879    	  154.103    	  131.022    
4.0	  144.489    	  150.818    	  160.214    	  175.751    	  193.366    	  201.853    	  191.614    	  170.293    	  146.147    	  123.567    	  103.085    
3.0	  129.748    	  155.032    	  170.366    	  184.366    	  194.411    	  186.650    	  166.017    	  143.432    	  122.278    	  104.896    	  92.5849    
2.0	  133.054    	  154.513    	  166.932    	  176.337    	  180.798    	  170.425    	  149.345    	  128.591    	  111.986    	  101.828    	  98.8837    
1.0	  125.231    	  139.685    	  153.258    	  167.164    	  174.029    	  157.887    	  139.562    	  124.116    	  114.229    	  110.554    	  111.719    
0.0	  121.232    	  128.380    	  137.667    	  151.128    	  161.624    	  152.841    	  135.299    	  124.536    	  116.700    	  112.223    	  115.822    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2013-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2013-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  289.080    	  290.230    	  296.734    	  304.516    	  308.901    	  304.610    	  299.666    	  305.800    	  314.497    	  319.288    	  315.750    
9.0	  238.118    	  235.013    	  243.910    	  256.621    	  265.816    	  265.023    	  264.048    	  274.394    	  283.524    	  284.940    	  278.190    
8.0	  189.713    	  193.151    	  201.679    	  213.705    	  227.689    	  242.147    	  254.556    	  260.830    	  259.023    	  249.691    	  235.888    
7.0	  175.397    	  179.718    	  179.448    	  184.942    	  201.041    	  227.066    	  245.883    	  247.664    	  237.435    	  220.538    	  202.629    
6.0	  179.191    	  163.455    	  160.786    	  167.745    	  185.372    	  219.185    	  234.545    	  233.539    	  220.077    	  199.308    	  177.625    
5.0	  160.674    	  165.510    	  167.043    	  171.672    	  184.501    	  209.337    	  216.194    	  209.236    	  193.117    	  171.969    	  149.410    
4.0	  151.306    	  156.392    	  168.609    	  186.737    	  204.518    	  210.657    	  200.098    	  183.889    	  163.731    	  142.611    	  124.794    
3.0	  125.562    	  151.672    	  173.051    	  193.089    	  206.434    	  199.001    	  180.629    	  160.743    	  140.384    	  122.392    	  111.408    
2.0	  119.656    	  143.011    	  163.761    	  181.575    	  191.602    	  184.479    	  165.839    	  147.603    	  132.139    	  121.311    	  116.467    
1.0	  119.759    	  133.276    	  151.955    	  173.672    	  188.020    	  176.310    	  161.193    	  148.394    	  140.549    	  137.148    	  134.527    
0.0	  124.419    	  129.598    	  140.414    	  159.012    	  177.272    	  176.819    	  167.535    	  159.515    	  152.895    	  147.442    	  142.552    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2014-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2014-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  242.053    	  255.715    	  276.206    	  300.434    	  320.425    	  323.325    	  320.754    	  322.711    	  326.348    	  327.560    	  320.989    
9.0	  216.252    	  222.296    	  239.869    	  261.539    	  278.740    	  281.764    	  277.973    	  284.250    	  289.110    	  286.653    	  276.566    
8.0	  174.416    	  186.401    	  203.318    	  221.109    	  236.698    	  247.997    	  256.219    	  257.805    	  253.455    	  244.174    	  231.267    
7.0	  155.708    	  165.716    	  174.002    	  185.300    	  202.163    	  224.957    	  234.069    	  233.137    	  223.608    	  207.659    	  188.189    
6.0	  175.820    	  160.706    	  158.659    	  167.367    	  186.934    	  219.881    	  224.568    	  218.031    	  200.940    	  177.221    	  154.052    
5.0	  186.027    	  181.475    	  177.030    	  179.443    	  191.626    	  212.653    	  210.434    	  194.416    	  169.400    	  141.369    	  117.482    
4.0	  183.182    	  176.574    	  177.110    	  185.855    	  197.128    	  198.499    	  184.143    	  161.629    	  133.983    	  107.547    	  91.9806    
3.0	  144.748    	  155.327    	  162.528    	  173.880    	  184.742    	  178.307    	  157.686    	  133.505    	  109.687    	  92.2564    	  89.3409    
2.0	  126.757    	  137.296    	  146.259    	  156.128    	  163.017    	  156.678    	  138.167    	  117.067    	  100.492    	  93.5953    	  99.5739    
1.0	  114.884    	  124.644    	  134.236    	  144.054    	  148.899    	  137.982    	  124.154    	  111.217    	  103.073    	  102.047    	  108.889    
0.0	  103.336    	  109.196    	  114.949    	  125.134    	  134.275    	  126.878    	  115.666    	  110.304    	  106.664    	  103.398    	  101.929    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2015-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2015-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  287.430    	  290.550    	  297.066    	  306.403    	  314.880    	  315.713    	  308.593    	  300.564    	  289.773    	  276.543    	  263.375    
9.0	  263.600    	  258.666    	  263.448    	  274.568    	  284.433    	  281.235    	  270.598    	  266.867    	  263.923    	  257.847    	  246.912    
8.0	  210.673    	  217.728    	  223.344    	  232.232    	  243.963    	  252.974    	  255.666    	  252.255    	  243.542    	  229.988    	  211.717    
7.0	  192.782    	  203.406    	  206.068    	  213.448    	  228.830    	  246.110    	  246.429    	  235.822    	  217.708    	  195.232    	  171.260    
6.0	  201.006    	  189.469    	  188.397    	  198.424    	  218.809    	  247.438    	  238.405    	  216.410    	  190.223    	  164.715    	  140.857    
5.0	  195.304    	  201.011    	  202.213    	  208.687    	  221.363    	  232.320    	  215.295    	  188.406    	  160.291    	  135.915    	  116.573    
4.0	  197.586    	  197.024    	  206.027    	  218.876    	  225.158    	  209.774    	  185.760    	  159.209    	  133.826    	  113.241    	  101.011    
3.0	  163.012    	  184.360    	  201.323    	  211.433    	  210.036    	  190.286    	  170.212    	  148.282    	  125.964    	  107.952    	  102.168    
2.0	  147.881    	  165.177    	  178.402    	  188.512    	  192.210    	  181.941    	  167.256    	  150.140    	  133.466    	  121.064    	  117.721    
1.0	  137.024    	  147.122    	  159.476    	  174.882    	  186.691    	  180.803    	  167.953    	  155.308    	  143.732    	  135.673    	  135.158    
0.0	  129.042    	  135.155    	  140.188    	  154.837    	  173.967    	  176.611    	  165.518    	  155.594    	  144.725    	  135.519    	  135.311    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2016-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2016-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  290.084    	  285.783    	  292.484    	  301.056    	  305.461    	  302.752    	  293.850    	  281.004    	  268.388    	  257.792    	  248.617    
9.0	  254.704    	  244.116    	  248.089    	  259.421    	  269.436    	  267.980    	  265.416    	  261.934    	  255.476    	  246.012    	  235.535    
8.0	  208.011    	  207.951    	  210.523    	  217.671    	  227.543    	  234.486    	  241.602    	  241.469    	  236.075    	  226.218    	  211.498    
7.0	  197.840    	  204.143    	  196.868    	  192.578    	  198.210    	  211.076    	  217.078    	  215.170    	  207.719    	  197.193    	  186.171    
6.0	  201.832    	  186.173    	  181.294    	  183.069    	  191.572    	  211.072    	  211.667    	  204.016    	  191.383    	  176.200    	  160.062    
5.0	  179.665    	  186.539    	  189.081    	  191.370    	  195.865    	  203.400    	  203.453    	  191.093    	  174.047    	  156.614    	  139.662    
4.0	  169.995    	  177.966    	  192.795    	  204.830    	  207.601    	  197.817    	  188.536    	  172.302    	  153.768    	  136.275    	  121.854    
3.0	  146.024    	  172.550    	  194.437    	  206.603    	  205.042    	  186.830    	  171.323    	  152.467    	  134.133    	  119.947    	  113.293    
2.0	  134.228    	  158.544    	  179.546    	  192.331    	  191.674    	  172.024    	  153.813    	  136.072    	  123.542    	  118.103    	  118.780    
1.0	  124.051    	  141.667    	  162.094    	  178.733    	  182.364    	  161.153    	  143.528    	  130.055    	  124.407    	  125.630    	  128.145    
0.0	  121.238    	  135.056    	  150.583    	  166.129    	  174.013    	  160.568    	  143.805    	  132.486    	  125.644    	  124.439    	  132.157    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2017-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2017-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  261.635    	  270.007    	  283.294    	  299.693    	  315.517    	  325.188    	  322.285    	  315.034    	  304.847    	  292.111    	  276.189    
9.0	  226.980    	  226.310    	  235.245    	  250.140    	  264.003    	  266.488    	  263.169    	  262.805    	  258.752    	  249.557    	  238.959    
8.0	  185.341    	  192.922    	  199.721    	  206.348    	  213.208    	  220.498    	  229.697    	  229.909    	  222.278    	  209.656    	  196.604    
7.0	  171.940    	  184.925    	  184.601    	  182.310    	  185.585    	  198.153    	  204.754    	  200.202    	  188.621    	  173.666    	  158.522    
6.0	  190.766    	  184.978    	  180.934    	  179.257    	  183.663    	  200.957    	  197.627    	  185.091    	  168.483    	  151.274    	  135.276    
5.0	  196.857    	  207.160    	  207.491    	  203.170    	  199.605    	  202.293    	  191.346    	  171.435    	  149.336    	  129.111    	  112.110    
4.0	  204.754    	  210.276    	  219.370    	  223.554    	  217.944    	  201.252    	  179.122    	  153.332    	  128.758    	  108.694    	  94.8540    
3.0	  193.560    	  210.132    	  220.707    	  222.009    	  211.712    	  188.433    	  165.098    	  140.535    	  119.592    	  106.157    	  103.162    
2.0	  183.478    	  195.412    	  204.681    	  204.810    	  193.614    	  173.203    	  154.368    	  137.005    	  125.359    	  122.972    	  132.683    
1.0	  163.816    	  174.667    	  183.981    	  186.836    	  179.869    	  161.279    	  149.402    	  141.663    	  140.046    	  146.037    	  160.630    
0.0	  141.851    	  154.558    	  159.154    	  163.914    	  166.785    	  155.393    	  149.146    	  147.372    	  147.118    	  149.078    	  157.599    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2018-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2018-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  240.738    	  251.017    	  269.917    	  292.349    	  311.521    	  318.941    	  313.549    	  305.393    	  298.233    	  291.758    	  281.593    
9.0	  216.447    	  217.273    	  230.095    	  250.700    	  269.985    	  273.959    	  267.212    	  269.057    	  271.456    	  268.427    	  256.036    
8.0	  186.294    	  190.868    	  199.226    	  212.562    	  228.635    	  241.773    	  252.350    	  257.446    	  253.327    	  239.693    	  219.670    
7.0	  168.163    	  177.748    	  181.422    	  188.624    	  203.265    	  223.729    	  237.903    	  240.851    	  231.265    	  211.462    	  187.379    
6.0	  171.654    	  168.539    	  170.783    	  178.950    	  195.673    	  225.656    	  234.118    	  228.234    	  211.106    	  186.786    	  160.276    
5.0	  161.654    	  181.257    	  191.784    	  197.205    	  203.091    	  216.611    	  220.535    	  206.402    	  182.829    	  156.609    	  132.712    
4.0	  162.002    	  179.470    	  197.727    	  210.526    	  213.963    	  206.478    	  194.330    	  170.937    	  144.677    	  120.847    	  101.666    
3.0	  145.591    	  181.611    	  203.416    	  212.257    	  207.772    	  187.985    	  163.871    	  139.340    	  118.015    	  101.451    	  89.1342    
2.0	  139.473    	  169.658    	  187.857    	  192.551    	  183.211    	  160.298    	  137.664    	  120.909    	  110.111    	  104.531    	  102.616    
1.0	  125.010    	  144.742    	  162.819    	  171.874    	  165.966    	  140.580    	  126.406    	  119.044    	  118.081    	  122.300    	  129.684    
0.0	  115.303    	  128.452    	  142.815    	  155.840    	  159.744    	  141.514    	  130.153    	  127.473    	  128.243    	  130.989    	  138.000    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2019-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2019-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  230.211    	  246.753    	  268.157    	  288.627    	  305.694    	  320.219    	  320.711    	  316.346    	  308.053    	  295.829    	  278.743    
9.0	  204.295    	  211.362    	  232.453    	  256.950    	  277.879    	  291.905    	  299.659    	  303.810    	  298.833    	  284.690    	  266.837    
8.0	  177.039    	  187.262    	  201.666    	  220.621    	  241.815    	  260.254    	  275.358    	  281.757    	  278.581    	  266.792    	  249.186    
7.0	  174.000    	  188.114    	  191.524    	  198.535    	  215.639    	  241.510    	  255.752    	  259.253    	  250.601    	  232.864    	  213.582    
6.0	  198.925    	  192.818    	  191.669    	  196.882    	  211.347    	  239.435    	  242.538    	  233.717    	  215.736    	  192.698    	  170.041    
5.0	  204.227    	  216.989    	  219.424    	  217.528    	  217.345    	  224.971    	  220.719    	  203.151    	  180.502    	  158.004    	  137.887    
4.0	  211.608    	  218.139    	  224.805    	  226.634    	  220.468    	  204.965    	  190.284    	  170.564    	  149.301    	  130.370    	  118.022    
3.0	  193.981    	  212.918    	  220.695    	  219.706    	  209.656    	  187.556    	  168.574    	  148.724    	  129.808    	  116.866    	  118.169    
2.0	  183.068    	  197.946    	  203.314    	  201.558    	  192.484    	  173.313    	  156.165    	  139.864    	  128.296    	  126.201    	  139.172    
1.0	  162.120    	  174.060    	  182.676    	  185.652    	  179.500    	  159.567    	  149.509    	  143.398    	  142.594    	  149.188    	  166.000    
0.0	  146.128    	  156.212    	  166.030    	  174.768    	  176.536    	  160.370    	  154.162    	  153.614    	  155.291    	  158.773    	  166.653    
cpt:field=prec, cpt:L=6.0 months, cpt:S=2020-02-01T00:00, cpt:nrow=11, cpt:ncol=11, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2020-06/09
	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0
10.0	  261.614    	  262.779    	  276.003    	  293.584    	  308.877    	  316.286    	  307.568    	  296.172    	  285.502    	  276.057    	  265.423    
9.0	  247.996    	  241.501    	  248.463    	  262.763    	  276.645    	  280.706    	  272.429    	  265.864    	  258.248    	  249.263    	  241.033    
8.0	  221.818    	  225.676    	  227.380    	  236.315    	  251.963    	  263.901    	  261.040    	  253.277    	  243.537    	  233.170    	  221.949    
7.0	  224.160    	  233.868    	  226.772    	  224.200    	  233.944    	  250.257    	  245.059    	  232.801    	  220.335    	  210.353    	  201.385    
6.0	  245.136    	  228.526    	  219.687    	  218.754    	  226.632    	  244.996    	  233.873    	  219.238    	  205.762    	  194.554    	  183.155    
5.0	  231.190    	  231.007    	  226.785    	  225.303    	  228.496    	  233.458    	  223.669    	  208.746    	  193.572    	  180.109    	  167.396    
4.0	  215.941    	  216.422    	  225.116    	  233.160    	  232.753    	  217.155    	  208.057    	  194.721    	  179.665    	  166.434    	  159.591    
3.0	  185.136    	  207.654    	  224.002    	  230.727    	  225.922    	  209.226    	  197.870    	  184.272    	  173.514    	  169.998    	  177.446    
2.0	  172.249    	  196.152    	  210.931    	  218.446    	  219.593    	  214.312    	  202.268    	  191.501    	  189.536    	  198.693    	  216.082    
1.0	  160.389    	  182.514    	  197.301    	  209.135    	  218.573    	  222.342    	  217.582    	  214.642    	  218.153    	  228.525    	  241.948    
